DY
3047
14
HomeValue2000;Income1999;Poverty1999;PopDensity2000;PopChange;Prcnt65Plus;Below18;PrcntFemale2000;PrcntHSgrads2000;PrcntCollege2000;Unemployed;PrcntBelow18;LifeExpectancy;FarmAcres
2609;22700;9692;29.8;5866;-0.3;11.6;1723;46.8;50.1;6.4;248;29.4;75.2;526978;0
2610;55800;16398;13.2;19210;-0.8;21.8;4648;51.8;68.6;11.4;191;24.2;75.6;526067;0
2611;75000;17163;11.9;15657;3.2;14.4;4509;49.6;71.7;13.1;254;28.8;74.6;344475;0
2612;64200;17599;15.6;15335;1.9;20;3725;50.9;73.8;12.1;406;24.3;73.9;514724;0
2613;63900;15539;14.3;70154;3.5;10.3;19377;51.1;69.6;8.1;2165;27.6;72.1;306783;0
2614;46300;14352;17.8;22051;0.8;16.4;5600;49.2;67.4;11.1;391;25.4;73.2;442882;0
2615;39700;16328;16.7;3057;-0.8;18.4;843;51.4;74.5;18.9;52;27.6;76;528762;0
2616;55200;15886;16.5;12309;-1.1;16;2739;45;67.1;12;186;22.3;76.2;520236;0
2617;102100;23547;10.3;17044;3;30.7;2711;51.4;83.5;21;143;15.9;75.6;532277;0
2618;0;24083;0;67;4.5;16.4;13;46.3;86.3;5.9;9;19.4;74.8;352072;0
2619;69100;17323;17.8;242628;0.6;11;62261;51.1;78.4;24.4;3555;25.7;75.7;540880;0
2620;38500;14090;22.6;6550;-1.8;14;2044;50.1;61.9;13.4;129;31.2;75;563218;0
2621;34000;14579;22.5;8205;-1.9;19.5;2186;52.6;70.5;14;193;26.6;74.6;640593;0
2622;67700;17174;17.6;213517;0.7;12.9;56830;51.5;76.6;19.1;3365;26.6;74.7;492599;0
2623;46800;22258;20.7;851;-0.2;17.9;199;49.7;74.7;16.2;14;23.4;76.2;520992;0
2624;55900;14056;15.8;12940;0.4;14;2733;41.2;72.8;11.5;150;21.1;74;223690;0
2625;48700;14535;22.4;10941;2.3;19.2;2445;51.2;67.5;8.5;347;22.3;74.3;61981;0
2626;53800;15647;18.7;4746;-0.4;13.3;1610;51.1;65.8;11.8;98;33.9;76.7;539196;0
2627;53900;20931;13.2;3738;1.8;23.5;836;52;78.1;18.7;40;22.4;74.6;595265;0
2628;61500;15709;18.5;37957;0.5;12.4;11382;50.4;70.3;12.5;1678;30;74.3;550642;0
2629;50200;8758;34.8;47297;2;9.5;17459;52.1;42.1;9.1;3898;36.9;78;470270;0
2630;68100;15210;15.4;39304;2.4;12.4;11379;48.6;72.2;13.3;541;29;76.2;749653;0
2631;28900;15987;25.8;2360;-1.5;21.9;572;50.1;69.4;17.2;32;24.2;74.6;495873;0
2632;73400;20369;12.9;116009;0.3;11.6;35034;51.7;79.2;24.8;4217;30.2;76.4;863073;0
2633;49300;16920;15.9;24238;1.7;17.2;6656;51;70.9;11.6;385;27.5;75.7;544780;0
2634;48800;15914;18.4;5151;-0.4;23.1;1316;49.4;76.7;20.2;47;25.5;75.6;425370;0
2635;31000;14043;17.7;9698;-1.8;15.1;1921;38.6;71.7;10.4;217;19.8;74.9;541253;0
2636;53200;17115;14;19117;0.2;19.8;4589;52;73;11.3;334;24;74.7;493542;0
2637;114800;24544;9.4;293768;7.4;8.7;86732;50.4;81.6;25.3;4763;29.5;75.1;193375;0
2638;60400;15214;13.5;20121;0.1;10.6;6753;49.8;62.1;11;283;33.6;75.1;555471;0
2639;45600;15612;18.3;13048;1.6;18.3;3289;51.9;73.7;11.2;691;25.2;72.8;66486;0
2640;30100;16584;19.4;1426;-6.2;23.7;342;49.6;73.5;14.7;8;24;75;589947;0
2641;73900;15437;23.3;59203;-0.6;12.1;14208;51.8;73.7;22.8;978;24;74.9;372451;0
2642;56700;15266;18.2;45124;1.9;14.4;12294;50.8;71.7;12.2;956;27.2;74;516395;0
2643;48200;13381;19.1;15072;0.4;14.2;3945;49;68.7;5.5;794;26.2;73.1;62108;0
2644;35300;14077;21.7;15802;-3.4;16.4;4281;51.4;69.9;13.2;416;27.1;75.5;520001;0
2645;70100;17036;18.2;313645;-0.4;11.2;89117;51.1;74.4;18.8;9582;28.4;75.4;438242;0
2646;48800;16707;13;9006;0.5;11.7;2752;50.1;69.2;16.1;217;30.6;76;564316;0
2647;50000;14806;19.8;2185;-1.6;11.3;765;48.1;80.5;19.4;26;35;75.1;841907;0
2648;66100;17554;13.8;84966;-0.5;12.7;23183;50.9;79;11;4249;27.3;73.7;87871;0
2649;46700;15454;15.9;27026;0.7;16.4;7022;50.8;71.2;12.1;521;26;74.1;524449;0
2650;60600;15439;14.1;22756;-0.2;15.8;5741;52;75.9;13.4;788;25.2;75;202258;0
2651;99400;20305;8.3;88495;4.8;10.5;24356;49;80.5;18.6;1158;27.5;76.2;479807;0
2652;49400;14184;17;10016;-3.4;12.7;3295;50.5;60.7;13.4;112;32.9;76.3;546870;0
2653;40200;12212;20.4;16809;-2.7;10.8;4649;44.8;62.5;12.9;558;27.7;76.8;2943214;0
2654;60000;15834;17.4;41133;5.7;18;9435;47.9;70;10.4;848;22.9;73.7;135988;0
2655;54400;14947;19.2;113546;0.1;11.7;31799;49.8;71.1;13.5;3217;28;72.3;449859;0
2656;35500;9558;36.4;7304;2.2;13.9;2389;51.5;44.7;11.7;1070;32.7;76.1;1690096;0
2657;60500;16442;14.9;9139;9.5;16.1;2171;50.1;73;11.5;142;23.8;74.4;94427;0
2658;93500;21840;8.1;104312;1.3;11.9;27212;51.4;89.5;28.9;831;26.1;77.5;460114;0
2659;50500;13174;11.8;3326;-3.4;10.3;1137;49.9;63;9.2;164;34.2;76.2;623807;0
2660;56700;14321;21.2;3047;1.2;20.8;714;50.5;73;17.3;46;23.4;76.1;377890;0
2661;34400;15058;17.3;14314;-0.9;19.7;3414;51.8;65.7;9;292;23.9;74.2;444611;0
2662;24900;10811;28.9;13137;-2.8;12.6;3923;47.2;46.6;8;818;29.9;76.1;1013803;0
2663;42600;15481;17.8;7828;-1.3;16.6;2044;51.1;68.1;11.6;157;26.1;75.7;550165;0
2664;48800;20923;7.2;887;-3.7;14.4;222;49.9;90;25.4;11;25;76;566057;0
2665;53000;14714;20.6;16000;-0.4;17;4515;52.4;68.1;12.7;292;28.2;73.2;424700;0
2666;147100;28573;4.7;43080;11.4;8.6;12953;49.8;86.7;32.7;465;30.1;76.5;46015;0
2667;37800;13577;19.2;11495;-3.5;19.5;3097;51.8;68.9;13.1;242;26.9;75.5;581139;0
2668;60900;16674;14.6;47372;0;15.6;11791;49;74.1;12.8;1207;24.9;74.6;267448;0
2669;57600;15821;15.9;10469;0.5;24.9;2211;51.7;72.5;10.6;393;21.1;72.3;25103;0
2670;52000;15548;21.2;8946;-1.9;21.4;2124;52.1;69.9;11.8;205;23.7;74.9;65250;0
2671;59400;16144;18.8;22246;2.9;15.9;5599;49.9;72.6;9.6;338;25.2;74.9;84620;0
2672;66000;15425;18;67138;0;10.5;20878;49.9;71.4;13;1911;31.1;74.7;405507;0
2673;47000;15309;16.6;6186;0.5;20.3;1726;48.2;70;15.8;123;27.9;75.6;732874;0
2674;45700;15969;21.5;2935;1;16.4;820;50.3;60.4;17.6;85;27.9;76.2;738704;0
2675;42500;15871;16;16361;-2.8;15.4;4116;48.1;72.3;11.8;588;25.2;74.9;478576;0
2676;42800;16341;13.6;3302;0.2;18.2;881;52.6;79.2;20.8;69;26.7;74.8;515842;0
2677;55600;15186;19.4;25224;0.5;16.6;6706;52;68.9;12.2;637;26.6;72.3;201427;0
2678;48800;17210;16.1;3186;0;13.6;1000;49.4;73.1;20.4;19;31.4;75.1;607148;0
2679;82600;19072;13.8;174706;2.4;14.1;46498;52.1;80.2;22.5;3828;26.6;75.5;250855;0
2680;91300;18367;8.6;6809;4;13.3;1935;50.1;78;17.2;105;28.4;74.9;71694;0
2681;37800;7069;50.9;53597;2;8.2;20042;51.5;34.7;6.9;5227;37.4;77.6;636083;0
2682;45800;15475;15.6;9674;-2.1;17.7;2361;49.2;72.3;13.4;184;24.4;73.8;464737;0
2683;53000;16972;16.8;1393;-4.1;14.6;400;50.9;70.4;17.1;28;28.7;75.8;705614;0
2684;30100;16094;19.3;1693;-6.9;24;386;52.6;71;12.6;39;22.8;74.9;483523;0
2685;49900;17105;18;4077;-0.8;12.5;1173;50.1;64.4;13;147;28.8;76.2;924748;0
2686;38200;14326;17.4;8378;-3.2;15.9;2338;47.8;69.7;16.2;140;27.9;75;515910;0
2687;90300;22548;10.6;1446219;2.8;8.3;406472;50.5;81.3;26.6;24092;28.1;74.9;184081;0
2688;61700;17176;14.5;126555;-2;12.4;33660;51.5;81.2;22.5;2214;26.6;75.6;491840;0
2689;26500;13721;25.2;1081;-7;17.6;287;49.2;70.9;19;29;26.5;76.2;1290770;0
2690;43800;13860;23.3;12761;-1.4;14.6;3618;48.1;62.5;9.5;395;28.4;76.3;468016;0
2691;34200;17719;13.5;1850;-5;20.5;466;50.7;77.4;18.2;22;25.2;74.3;562070;0
2692;63800;15501;18.5;28118;-0.4;12.5;8518;50.6;65.5;13.2;716;30.3;74.6;174394;0
2693;63600;17325;15.2;104010;-0.9;13.4;27131;51.6;76.2;19.5;2155;26.1;75.8;958722;0
2694;134700;25883;12.5;812280;2.6;6.7;192944;48.8;84.7;40.6;10748;23.8;76.5;396165;0
2695;53400;15472;17.6;13779;0.9;22;3154;51.7;73.1;9.4;293;22.9;74.9;98748;0
2696;50600;15367;15.8;20871;-1.3;17.8;4837;48.3;71.9;9.7;571;23.2;73.7;53225;0
2697;59600;16358;14.9;35291;1.7;14.3;9520;51.1;76.3;11.1;1044;27;74.8;175297;0
2698;31100;14274;19.9;3404;-3.6;14.2;998;51.1;67.1;11.8;120;29.3;73.8;746269;0
2699;46000;12557;24.3;25926;1;13.6;8131;51.3;59.6;13.8;881;31.4;76.1;942604;0
2700;58600;12096;26.1;44856;2.1;11;14382;50.8;58.7;14.1;1515;32.1;76.2;1748028;0
2701;66400;16930;13.3;48140;3.1;17;12299;50.8;72;11.6;682;25.5;74.4;360888;0
2702;73300;18379;12.9;84088;0.7;12;24502;51.3;76.2;16.2;1798;29.1;75.6;458111;0
2703;80400;14508;18.4;61758;-0.7;8.9;11116;39.8;73.1;18.3;505;18;76.9;183988;0
2704;84700;16338;16;32663;2.8;9.4;8386;50.3;73.9;16.8;671;25.7;75.1;238110;0
2705;34400;14393;17.9;10909;-4.2;14.3;3336;50.1;70.1;12.4;509;30.6;73.8;363034;0
2706;84200;17384;12.9;30373;0.8;16.9;7505;51.4;72.1;19;402;24.7;75.6;336197;0
2707;74600;10759;31.2;193117;4.2;7.6;69862;51.8;53;13.9;6211;36.2;76.9;2176046;0
2708;59100;15388;16.5;41188;0;13.9;11837;50.8;69.8;14.3;1040;28.7;74.9;679275;0
2709;37000;16083;13;5284;-3.5;20.9;1315;52.1;72;13;117;24.9;74;514280;0
2710;61500;16965;13.2;131664;-2.4;12.7;33120;49.1;79.9;20;2857;25.2;74.2;338624;0
2711;46800;16520;13.1;14676;-3.8;16.2;4094;50.5;72.2;17.1;185;27.9;74.3;883781;0
2712;34600;9421;33.2;20082;-0.9;11.6;6352;48.7;48.7;7.5;1145;31.6;75.6;286352;0
2713;125800;24547;4.8;249967;11.2;7.4;74902;50.2;88.8;33.6;2384;30;77.4;538130;0
2714;85100;17253;11.3;32408;4.1;11.5;9452;50.1;73.8;12.8;403;29.2;77.1;445798;0
2715;29600;13725;18.7;7173;-1.9;14.3;2140;50.9;60.3;10.5;414;29.8;74.8;487734;0
2716;89100;17729;9.9;48793;5.5;10.6;13803;49.6;76.1;13;679;28.3;76.2;411737;0
2717;69800;17702;14.3;36752;2.4;20.9;8027;50.7;76.3;14.5;682;21.8;74.7;214656;0
2718;40400;14504;19.6;7322;-0.5;11.5;2350;51.4;59.4;10.2;341;32.1;76.3;343095;0
2719;45200;16710;15.7;17943;-1.2;19.7;4485;52.2;72.1;14.4;437;25;75;553406;0
2720;46500;10486;35.8;12182;2.3;14.3;4025;50.8;53.1;8.7;602;33;75.1;403273;0
2721;25300;10034;41.8;11600;-0.1;11.3;3956;50.6;43.4;7.6;723;34.1;75.2;590746;0
2722;89200;14957;8.3;6005;0.9;13.9;2011;48.5;83.2;12.1;91;33.5;76.6;130994;0
2723;118900;15625;7.1;42745;1.5;10.4;15426;49.6;87.8;19.5;858;36.1;77.2;1357734;0
2724;131800;15094;13.5;91391;-0.2;7.2;28593;50.8;90.4;31.9;1205;31.3;79.8;266374;0
2725;86100;15325;13.4;20422;-3.5;13.3;5874;51.1;81.1;12.3;682;28.8;78.2;201679;0
2726;76400;15511;5.5;921;-1.7;13.5;214;44.4;83.7;11.9;16;23.2;75.2;26485;0
2727;156400;19506;5.1;238994;2.4;7.3;83963;49.8;92.2;28.8;4083;35.1;78.8;67906;0
2728;81800;12326;16.8;14371;2.4;9.4;5285;49.3;81;12.7;555;36.8;75.2;1328307;0
2729;84200;14243;11.5;10860;-2.3;10.1;3843;49.8;84.2;11.6;291;35.4;75.4;158798;0
2730;90500;13439;8.1;4735;-0.2;14.1;1545;48.9;85.8;20.3;224;32.6;76.4;121381;0
2731;112700;17356;14.8;8485;1.7;12.5;2282;50.9;82.5;22.9;357;26.9;75.4;75801;0
2732;112000;13568;19.2;33779;2;8.6;10547;50.4;88.6;23.8;547;31.2;77.9;404574;0
2733;115900;12790;10.4;8238;3;9.8;3177;49.9;82.9;12.2;178;38.6;76.6;275632;0
2734;103900;15455;7.9;6046;0.2;16.7;1777;50.4;86.4;21.1;107;29.4;76.4;175384;0
2735;84700;13408;13.1;12405;0.2;12.3;4626;48.8;86.7;16.8;200;37.3;76.6;457823;0
2736;174500;17684;5.2;7129;2.9;8.7;2643;49.3;92.6;23.3;143;37.1;78.1;179246;0
2737;80900;12697;16.2;1435;-3.3;17.1;441;48.9;85.7;14.4;33;30.7;75.4;44540;0
2738;84300;16267;10.2;1961;0.9;14.1;679;49.1;91.5;22;35;34.6;79.8;523744;0
2739;157000;20190;8;898387;0.7;8.1;273583;49.6;86.8;27.4;16126;30.5;77.2;113912;0
2740;68400;10229;31.4;14413;-4;8.4;5667;50.1;69.6;13.9;389;39.3;76.4;1673079;0
2741;104800;12442;15.9;22763;2.7;10.8;7554;49.4;84.6;17.3;485;33.2;76.6;359717;0
2742;95700;14180;10.8;18842;0.6;12.9;6500;50.2;85.8;15.2;350;34.5;76.6;147032;0
2743;296000;33767;5.4;29736;4.6;4.9;8863;48;92.5;45.5;694;29.8;78.1;589528;0
2744;127800;16321;6.7;40735;8.4;7.3;14253;50.8;85.6;15.9;657;35;76.1;291746;0
2745;84800;13571;14.5;25224;2.8;9.9;8732;50.2;79.8;13.2;770;34.6;75.2;2268090;0
2746;156400;15557;12;368536;2.4;6.4;125487;50.4;90.9;31.5;5148;34.1;78.2;374933;0
2747;185300;19869;5.2;15215;6.5;8.4;5205;49.2;89.3;26.3;314;34.2;78.2;106142;0
2748;139800;15873;11.2;90354;5.8;17;28190;50.7;87.6;21;1365;31.2;78.7;163135;0
2749;97600;15392;15.4;2509;1.8;14.4;812;49.1;88.5;20.9;84;32.4;75.4;59593;0
2750;125600;18246;9.3;196533;1.5;10.3;60926;49.8;85;19.9;4512;31;76.9;81352;0
2751;111300;19539;8.6;35974;0.8;11.3;8949;50.6;86.4;29.8;640;24.9;76.8;204985;0
2752;115700;21193;10;36994;0.4;16.7;8758;52;84.9;27.1;745;23.7;76.2;32374;0
2753;83100;16976;12.3;29702;0.2;14.4;7509;50.6;82.6;22.5;625;25.3;76.3;94255;0
2754;139000;23501;8.8;146571;0.7;9.4;34513;51.3;90.6;41.2;1718;23.5;76.5;83355;0
2755;68700;14388;13.7;6459;0.7;15.2;1653;50;75;10.8;171;25.6;74.9;25497;0
2756;99300;17816;9;45417;1.7;11;12759;50.4;82.6;16.6;725;28.1;75.4;190215;0
2757;127600;22207;7.6;6901;4.6;12.3;1712;50;84.2;25;171;24.8;76.5;21036;0
2758;114900;20972;9.6;23233;1.6;11.4;5645;50;87;31.2;488;24.3;76.5;48967;0
2759;94300;18784;9.1;28226;2;12.8;7229;50.2;84.1;23.9;377;25.6;77.1;98352;0
2760;78800;16518;14.1;26277;1;15;6608;50.4;78.2;16.1;772;25.1;74.9;144154;0
2761;96000;18874;10.9;63400;-0.2;15;14739;51.4;84.3;23.2;1219;23.2;75.7;125770;0
2762;102500;21113;8;58039;0.8;12.9;13636;51;88.4;32.2;1068;23.5;76.5;56290;0
2763;109500;20533;9.4;44216;-0.4;14;10412;51.3;87.3;30.5;668;23.5;76.4;46818;0
2764;108500;22369;7.7;57418;0.4;15.8;13401;51.3;88.1;30.2;806;23.3;76.3;90087;0
2765;79300;16309;18;38305;0.3;16.7;9319;51.5;67.9;13.5;939;24.3;72.4;92452;0
2766;161100;28852;6.7;79236;1.5;12.5;19683;52;87.4;47.7;453;24.8;76.4;172251;0
2767;77500;19635;7.1;12926;-0.7;15.7;2951;50.1;77.5;13.6;378;22.8;73.8;31063;0
2768;92400;18858;8.4;11400;2.2;13.3;2889;50.7;68.3;9.8;129;25.3;74.9;78483;0
2769;88800;16952;10.7;31894;0.8;13.8;7486;52.3;70.6;13.1;257;23.5;75.1;92720;0
2770;81600;18086;11.4;13705;1.3;14.8;3383;51.3;70.7;10.5;214;24.7;74.6;76643;0
2771;110900;19744;5.8;65615;1.5;12.8;15567;49.7;78.2;15.4;751;23.7;75.6;282152;0
2772;79700;23092;7.8;5048;0.5;16.7;1062;49.8;74;11.1;111;21;75.7;58271;0
2773;127000;21582;7.1;60371;1.4;12.8;14500;50.1;80.1;20.9;612;24;76.1;194946;0
2774;71500;17744;12.4;6871;-0.4;14.5;1334;45.5;70.9;9.2;158;19.4;73.9;83387;0
2775;130500;22218;5.2;30496;1;13.2;7138;50.1;81.4;19.6;299;23.4;76.4;90502;0
2776;73000;14890;16.5;18419;-0.7;14.5;3767;46.9;63.2;10.8;311;20.5;72.3;79163;0
2777;55400;12788;23.2;26978;-2.4;11.5;5773;49.3;52.9;8;1161;21.4;71.8;6303;0
2778;74900;13669;20;15623;1;13.6;3499;45.1;62.8;8.5;247;22.4;73.7;75854;0
2779;96900;18134;10.6;51078;0.4;13.5;12236;51.2;73.4;14.6;581;24;74.9;140671;0
2780;88900;18342;9.4;22121;1.5;12.9;5476;50.2;71.3;12.1;348;24.8;73.6;55403;0
2781;68900;16475;12.5;29245;0.5;17;6165;50.7;64.3;9.5;956;21.1;76.5;110201;0
2782;72700;14717;18.1;12472;-0.2;17.5;3033;52.1;63.2;10.3;188;24.3;72.8;131587;0
2783;120500;25286;4.5;259903;2.6;8.1;73427;51.3;88.1;32.6;2723;28.3;76.5;20151;0
2784;139500;24844;6.6;12652;3.6;14.6;2958;50.5;82.1;23.9;96;23.4;76.5;71423;0
2785;85400;17322;10.3;5091;0;13.6;1202;49.2;76.6;10.8;87;23.6;74.8;45684;0
2786;123300;20162;9.2;34262;4.2;11.9;8813;49.2;73.7;15.7;323;25.7;75;114926;0
2787;79300;15103;15.1;9017;0;14.8;2231;52.4;63.8;11.8;75;24.7;75.3;61048;0
2788;55900;12822;21.3;16395;-0.4;14.5;3619;51.1;58.9;6.7;669;22.1;73.6;9056;0
2789;86900;19122;9.3;24533;0.4;12.2;5885;50.3;70;11;308;24;71.5;89260;0
2790;98700;17994;11.2;9989;0.3;17.3;2291;52.6;73.5;17.4;199;22.9;73.6;61538;0
2791;233300;36888;4.5;969749;1.6;7.9;246264;50.4;90.7;54.8;8415;25.4;78.9;12313;0
2792;162700;28757;5.4;55139;4.9;10.5;14795;50.6;84.5;27.1;416;26.8;75.4;239034;0
2793;79700;16345;11.7;13874;2.3;15.9;3080;50.6;70.1;12.5;296;22.2;76.1;122613;0
2794;111300;20338;5.9;20047;6;14;4722;53.6;80;24.5;110;23.6;75.3;58911;0
2795;105000;19605;9.7;47286;1.4;14.3;10500;50.7;72.2;14.8;1045;22.2;75.8;158735;0
2796;118300;21080;6.4;59209;3.6;10.6;15603;50;78.6;18.6;675;26.4;75.4;99926;0
2797;69200;18396;9.5;16657;1;16.7;3668;51.1;75.9;12.4;517;22;74.8;67245;0
2798;111600;19990;7.7;34780;1.8;11.8;9116;50.9;81.7;17.6;419;26.2;75.9;23211;0
2799;149800;29105;6.9;16863;2.7;12.5;3587;49.6;78.8;29.4;152;21.3;74.8;46789;0
2800;65800;16768;13.6;17917;-1.1;16.9;3497;48.2;64.1;8;472;19.5;75;136312;0
2801;111400;19478;6.6;15244;4.6;9.7;4174;50.4;78.4;19.8;110;27.4;76.1;33679;0
2802;69000;14632;14.7;11560;-0.2;11.4;2107;38.3;62.1;11;163;18.2;71.2;58342;0
2803;73300;16353;15.7;37355;-0.8;17.1;8735;52.4;63.9;9.5;1176;23.4;73.6;227816;0
2804;143300;25120;3.6;86320;3.9;10.6;23363;50.8;86.6;28.7;707;27.1;75.7;98201;0
2805;121300;26410;6.2;262300;1;12.4;64702;53.1;86.6;34.9;2698;24.7;73;26403;0
2806;75500;17110;11.7;57930;-1;15;12923;51.3;64.9;9.4;1787;22.3;74.3;48430;0
2807;83700;15976;12.6;2536;-0.7;20.4;504;50.6;72.8;13.2;34;19.9;75.7;91342;0
2808;129300;20235;8.3;29728;3.1;12.2;7544;51.1;76.2;17.5;405;25.4;74.2;88030;0
2809;167300;29256;6.4;48102;4.5;16.8;11213;51.6;89.3;41.5;486;23.3;77.9;8861;0
2810;84400;17236;10.9;6630;-0.9;16.4;1507;51.2;68.2;10.3;91;22.7;74.5;50823;0
2811;123200;21562;5.6;16803;3.1;9.6;4671;49.8;80.4;23.6;165;27.8;74.2;34180;0
2812;100200;21928;5.5;13146;3.3;11.7;3433;50.8;79.1;14.8;150;26.1;74.5;56169;0
2813;131600;24663;12.5;11567;-0.1;28.5;2192;53.5;74.4;24.5;484;19;74.3;17199;0
2814;56900;13625;23.9;23589;-0.7;15.4;5372;51.5;60.6;9.5;849;22.8;73.8;127420;0
2815;200500;33530;2.8;169599;12.6;5.6;50555;50.6;92.5;47.2;1010;29.8;76.5;184988;0
2816;96400;19479;10.2;25627;3.6;12.9;6255;50.8;71.7;14;339;24.4;74.8;79019;0
2817;60200;14951;20;13146;-0.5;16.8;2803;46.8;63.4;9.2;231;21.3;72.8;77762;0
2818;100600;18636;9.6;12520;1.9;15;3017;51.3;75;19.4;153;24.1;76.1;100016;0
2819;118000;23610;6;9207;1;21.6;1831;51.8;80.8;19.2;101;19.9;75.9;8421;0
2820;80200;17171;15.5;32380;-0.2;17.8;6984;50.7;67.8;12.1;800;21.6;72.3;166821;0
2821;124300;22708;13;9932;0.8;22.5;1909;51.9;73.7;18.9;109;19.2;74.5;18263;0
2822;114600;17077;23.2;83629;-0.6;8.6;14340;47.6;82.8;35.9;694;17.1;76.7;93074;0
2823;95100;22230;12.1;14445;1.6;16.8;3133;51.3;69;20.8;157;21.7;74.6;73200;0
2824;128100;22893;4.9;13462;3.9;9.4;3363;49.3;80.6;16.3;134;25;75.5;16392;0
2825;78700;16591;20.5;13093;0.2;21.2;3048;53.2;67.4;15.7;235;23.3;72.4;56435;0
2826;129100;22917;12.3;12259;1.3;26.2;2286;52.3;75.9;21.7;398;18.6;74.3;38151;0
2827;73200;15552;20.1;15725;-0.5;17.1;3598;48.4;64.4;11.1;184;22.9;72.3;69190;0
2828;115000;21107;9.2;25881;3.2;17.2;5955;51.6;75.2;18.5;279;23;75.2;101455;0
2829;86300;16321;12.5;23177;0.1;15.7;5323;51;64.8;9.8;466;23;75.8;67829;0
2830;75300;15574;13.4;19407;0.3;16.5;4218;50.8;62.2;8.6;487;21.7;76.1;74190;0
2831;80300;16991;11.8;61745;0.2;14.3;14230;51.2;67.3;9.3;1842;23;73.7;266879;0
2832;132100;24104;5.7;22377;4.7;8.4;5369;45;78.9;19.1;179;24;74.9;43088;0
2833;93000;14510;18.9;19720;-0.3;14.2;3992;51.1;69.9;19.2;288;20.2;73.7;72927;0
2834;118200;20196;8;33047;2;7.3;8305;46.1;81.6;19.4;345;25.1;74.6;44981;0
2835;149600;25641;4.4;280813;6.4;4.8;85449;50.1;88.8;31.5;2707;30.4;75.5;35936;0
2836;80000;18973;13.1;35127;-0.3;15.2;7239;50.7;74.2;12.5;763;20.6;76;80406;0
2837;129300;23863;7.6;6983;3.4;13.8;1559;50.3;76;22.9;80;22.3;75.4;72141;0
2838;86700;16675;15.4;8809;0.7;17.7;1617;43.9;60;9.9;182;18.4;74.3;36360;0
2839;118100;24637;4.5;85778;0.5;15.9;19500;52.7;85.8;28.2;639;22.7;74.8;26688;0
2840;92400;18356;9.6;20808;0.3;15.7;4629;49.9;71;18.7;214;22.2;75.1;140110;0
2841;107700;18795;8.2;67725;1.2;13.9;16679;50.8;72.4;17.6;474;24.6;76.8;230409;0
2842;69800;14863;16.3;30308;-0.7;13.3;6421;49.3;62.5;9.4;1168;21.2;73.6;153111;0
2843;69100;15073;16.8;23403;0;17.8;4830;51.7;64.4;8.3;609;20.6;74.3;137535;0
2844;99400;19755;8.2;35075;2.2;17.3;7811;51.3;75.3;14.7;492;22.3;75.9;126844;0
2845;67900;16105;13.3;33081;-0.6;16.3;7147;51.6;67.5;10.6;1013;21.6;73.9;125116;0
2846;82500;16930;14.6;17482;-0.4;14.2;3973;47.2;63.2;11.7;282;22.7;72.7;185496;0
2847;128500;22536;4.7;90395;8.1;8.3;27108;50.7;83.8;22.8;699;30;75.6;47947;0
2848;156400;24762;3.5;92446;7.8;5.9;29169;49.7;88.6;29.6;696;31.6;76.6;19896;0
2849;88100;16682;10.8;6829;0.3;14.1;1721;51.6;70.4;12.8;186;25.2;74.2;44901;0
2850;71600;14670;16.1;12504;-1;13.4;2457;42.5;57.6;10;184;19.6;71.2;81505;0
2851;67900;15282;15.3;44598;-0.9;15.5;9565;52.1;67.5;11;1381;21.4;73.9;133601;0
2852;108800;19841;8.5;31584;2.4;12.3;8083;50.8;75.5;15;396;25.6;74.9;44784;0
2853;90400;18350;10.9;51103;0.3;15.3;10605;51.5;72.3;16.1;1142;20.8;74.9;178496;0
2854;95300;19473;14.7;16718;0.4;19;3846;52;69.3;13.3;376;23;74.2;62642;0
2855;65700;14271;20;40123;-0.5;13.9;9234;51.3;62.5;10.8;1357;23;72.7;16159;0
2856;77300;17639;11;27599;0.6;15.8;6030;52.3;70.2;12.1;591;21.8;74.6;139554;0
2857;152700;24560;3.5;56297;3.5;9.1;16403;50.9;91.7;37.4;581;29.1;76.5;1976;0
2858;122300;20949;7.3;199184;2.3;9;57283;51.4;85.1;24.7;2762;28.8;74.1;60667;0
2859;123200;22365;6.5;425257;0.4;8.4;116888;50.5;90.4;28.1;5630;27.5;76.2;29958;0
2860;84300;13534;18.2;16428;-0.9;10.4;5613;48.9;63.3;12.2;919;34.2;75.3;1096447;0
2861;100500;17748;15.4;20551;0;16.3;5241;52.3;85.8;18;412;25.5;75.7;304471;0
2862;119900;21301;10.3;142475;2.9;10.3;42359;50.3;85.1;26.3;4013;29.7;77.3;611903;0
2863;148400;19273;12.4;66616;0.8;13.9;18636;50.2;79.1;21.9;3016;28;76.6;123731;0
2864;133400;19517;12.5;64525;1.9;21.3;14170;50.3;85.5;20.8;1830;22;76.9;21034;0
2865;156600;21448;9.1;345238;4.5;9.5;98985;50.4;87.8;22.1;6962;28.7;76.8;72841;0
2866;85000;17374;12.6;4064;1.2;18.5;973;51.2;82.7;17.5;174;23.9;75.7;310189;0
2867;129900;18583;14;92948;0.8;13.3;24905;50.5;83.2;13.3;2952;26.8;76;31103;0
2868;134600;17148;14.4;32603;1.1;12.7;9602;50.4;78.4;16.2;1329;29.5;77.6;906433;0
2869;92400;15019;19;7260;0.5;12.6;1951;48.2;82.7;13.5;289;26.9;75;809816;0
